,identifier,response_id,sentence_number,token_number,token,lemma,pos
8749,QI_R_1Qsc27VLTLgcr2K_7_25,R_1Qsc27VLTLgcr2K,7,25,volgen,volgen,VERB
8750,QI_R_1Qsc27VLTLgcr2K_7_26,R_1Qsc27VLTLgcr2K,7,26,.,.,PUNCT
8751,QI_R_1Qsc27VLTLgcr2K_8_0,R_1Qsc27VLTLgcr2K,8,0,  ,  ,SPACE
8752,QI_R_1Qsc27VLTLgcr2K_8_1,R_1Qsc27VLTLgcr2K,8,1,Als,als,SCONJ
8753,QI_R_1Qsc27VLTLgcr2K_8_2,R_1Qsc27VLTLgcr2K,8,2,blijkt,blijken,VERB
8754,QI_R_1Qsc27VLTLgcr2K_8_3,R_1Qsc27VLTLgcr2K,8,3,dat,dat,SCONJ
8755,QI_R_1Qsc27VLTLgcr2K_8_4,R_1Qsc27VLTLgcr2K,8,4,het,het,PRON
8756,QI_R_1Qsc27VLTLgcr2K_8_5,R_1Qsc27VLTLgcr2K,8,5,voor,voor,ADP
8757,QI_R_1Qsc27VLTLgcr2K_8_6,R_1Qsc27VLTLgcr2K,8,6,niemand,niemand,PRON
8758,QI_R_1Qsc27VLTLgcr2K_8_7,R_1Qsc27VLTLgcr2K,8,7,interessant,interessant,ADJ
8759,QI_R_1Qsc27VLTLgcr2K_8_8,R_1Qsc27VLTLgcr2K,8,8,was,zijn,AUX
8760,QI_R_1Qsc27VLTLgcr2K_8_9,R_1Qsc27VLTLgcr2K,8,9,",",",",PUNCT
8761,QI_R_1Qsc27VLTLgcr2K_8_10,R_1Qsc27VLTLgcr2K,8,10,of,of,CCONJ
8762,QI_R_1Qsc27VLTLgcr2K_8_11,R_1Qsc27VLTLgcr2K,8,11,nodig,nodig,ADJ
8763,QI_R_1Qsc27VLTLgcr2K_8_12,R_1Qsc27VLTLgcr2K,8,12,",",",",PUNCT
8764,QI_R_1Qsc27VLTLgcr2K_8_13,R_1Qsc27VLTLgcr2K,8,13,en,en,CCONJ
8765,QI_R_1Qsc27VLTLgcr2K_8_14,R_1Qsc27VLTLgcr2K,8,14,enkel,enkel,ADV
8766,QI_R_1Qsc27VLTLgcr2K_8_15,R_1Qsc27VLTLgcr2K,8,15,tot,tot,ADP
8767,QI_R_1Qsc27VLTLgcr2K_8_16,R_1Qsc27VLTLgcr2K,8,16,afkeer,afkeer,NOUN
8768,QI_R_1Qsc27VLTLgcr2K_8_17,R_1Qsc27VLTLgcr2K,8,17,van,van,ADP
8769,QI_R_1Qsc27VLTLgcr2K_8_18,R_1Qsc27VLTLgcr2K,8,18,bepaalde,bepalen,VERB
8770,QI_R_1Qsc27VLTLgcr2K_8_19,R_1Qsc27VLTLgcr2K,8,19,werken,werk,NOUN
8771,QI_R_1Qsc27VLTLgcr2K_8_20,R_1Qsc27VLTLgcr2K,8,20,leidde,leiden,VERB
8772,QI_R_1Qsc27VLTLgcr2K_8_21,R_1Qsc27VLTLgcr2K,8,21,",",",",PUNCT
8773,QI_R_1Qsc27VLTLgcr2K_8_22,R_1Qsc27VLTLgcr2K,8,22,voor,voor,ADP
8774,QI_R_1Qsc27VLTLgcr2K_8_23,R_1Qsc27VLTLgcr2K,8,23,wie,wie,PRON
8775,QI_R_1Qsc27VLTLgcr2K_8_24,R_1Qsc27VLTLgcr2K,8,24,en,en,CCONJ
8776,QI_R_1Qsc27VLTLgcr2K_8_25,R_1Qsc27VLTLgcr2K,8,25,wat,wat,PRON
8777,QI_R_1Qsc27VLTLgcr2K_8_26,R_1Qsc27VLTLgcr2K,8,26,houden,houden,VERB
8778,QI_R_1Qsc27VLTLgcr2K_8_27,R_1Qsc27VLTLgcr2K,8,27,we,we,PRON
8779,QI_R_1Qsc27VLTLgcr2K_8_28,R_1Qsc27VLTLgcr2K,8,28,dan,dan,ADV
8780,QI_R_1Qsc27VLTLgcr2K_8_29,R_1Qsc27VLTLgcr2K,8,29,bepaalde,bepalen,VERB
8781,QI_R_1Qsc27VLTLgcr2K_8_30,R_1Qsc27VLTLgcr2K,8,30,titels,titel,NOUN
8782,QI_R_1Qsc27VLTLgcr2K_8_31,R_1Qsc27VLTLgcr2K,8,31,in,in,ADP
8783,QI_R_1Qsc27VLTLgcr2K_8_32,R_1Qsc27VLTLgcr2K,8,32,stand,stand,NOUN
8784,QI_R_1Qsc27VLTLgcr2K_8_33,R_1Qsc27VLTLgcr2K,8,33,?,?,PUNCT
8785,QI_R_3qPTdq3k8R1SYfL_0_0,R_3qPTdq3k8R1SYfL,0,0,Ik,ik,PRON
8786,QI_R_3qPTdq3k8R1SYfL_0_1,R_3qPTdq3k8R1SYfL,0,1,werk,werken,VERB
8787,QI_R_3qPTdq3k8R1SYfL_0_2,R_3qPTdq3k8R1SYfL,0,2,bij,bij,ADP
8788,QI_R_3qPTdq3k8R1SYfL_0_3,R_3qPTdq3k8R1SYfL,0,3,een,een,DET
8789,QI_R_3qPTdq3k8R1SYfL_0_4,R_3qPTdq3k8R1SYfL,0,4,bibliotheek,bibliotheek,NOUN
8790,QI_R_3qPTdq3k8R1SYfL_0_5,R_3qPTdq3k8R1SYfL,0,5,en,en,CCONJ
8791,QI_R_3qPTdq3k8R1SYfL_0_6,R_3qPTdq3k8R1SYfL,0,6,vind,vinden,VERB
8792,QI_R_3qPTdq3k8R1SYfL_0_7,R_3qPTdq3k8R1SYfL,0,7,het,het,PRON
8793,QI_R_3qPTdq3k8R1SYfL_0_8,R_3qPTdq3k8R1SYfL,0,8,leuk,leuk,ADJ
8794,QI_R_3qPTdq3k8R1SYfL_0_9,R_3qPTdq3k8R1SYfL,0,9,en,en,CCONJ
8795,QI_R_3qPTdq3k8R1SYfL_0_10,R_3qPTdq3k8R1SYfL,0,10,handig,handig,ADJ
8796,QI_R_3qPTdq3k8R1SYfL_0_11,R_3qPTdq3k8R1SYfL,0,11,als,als,SCONJ
8797,QI_R_3qPTdq3k8R1SYfL_0_12,R_3qPTdq3k8R1SYfL,0,12,er,er,ADV
8798,QI_R_3qPTdq3k8R1SYfL_0_13,R_3qPTdq3k8R1SYfL,0,13,materiaal,materiaal,NOUN
8799,QI_R_3qPTdq3k8R1SYfL_0_14,R_3qPTdq3k8R1SYfL,0,14,is,zijn,AUX
8800,QI_R_3qPTdq3k8R1SYfL_0_15,R_3qPTdq3k8R1SYfL,0,15,dat,dat,SCONJ
8801,QI_R_3qPTdq3k8R1SYfL_0_16,R_3qPTdq3k8R1SYfL,0,16,ik,ik,PRON
8802,QI_R_3qPTdq3k8R1SYfL_0_17,R_3qPTdq3k8R1SYfL,0,17,in,in,ADP
8803,QI_R_3qPTdq3k8R1SYfL_0_18,R_3qPTdq3k8R1SYfL,0,18,kan,kunnen,AUX
8804,QI_R_3qPTdq3k8R1SYfL_0_19,R_3qPTdq3k8R1SYfL,0,19,zetten,zetten,VERB
8805,QI_R_3qPTdq3k8R1SYfL_0_20,R_3qPTdq3k8R1SYfL,0,20,.,.,PUNCT
8806,QI_R_3qPTdq3k8R1SYfL_1_0,R_3qPTdq3k8R1SYfL,1,0,Denk,denk,VERB
8807,QI_R_3qPTdq3k8R1SYfL_1_1,R_3qPTdq3k8R1SYfL,1,1,aan,aan,ADP
8808,QI_R_3qPTdq3k8R1SYfL_1_2,R_3qPTdq3k8R1SYfL,1,2,een,een,DET
8809,QI_R_3qPTdq3k8R1SYfL_1_3,R_3qPTdq3k8R1SYfL,1,3,poster,poster,NOUN
8810,QI_R_3qPTdq3k8R1SYfL_1_4,R_3qPTdq3k8R1SYfL,1,4,die,die,PRON
8811,QI_R_3qPTdq3k8R1SYfL_1_5,R_3qPTdq3k8R1SYfL,1,5,we,we,PRON
8812,QI_R_3qPTdq3k8R1SYfL_1_6,R_3qPTdq3k8R1SYfL,1,6,boven,boven,ADP
8813,QI_R_3qPTdq3k8R1SYfL_1_7,R_3qPTdq3k8R1SYfL,1,7,een,een,DET
8814,QI_R_3qPTdq3k8R1SYfL_1_8,R_3qPTdq3k8R1SYfL,1,8,pallet,pallet,NOUN
8815,QI_R_3qPTdq3k8R1SYfL_1_9,R_3qPTdq3k8R1SYfL,1,9,kunnen,kunnen,AUX
8816,QI_R_3qPTdq3k8R1SYfL_1_10,R_3qPTdq3k8R1SYfL,1,10,hangen,hangen,VERB
8817,QI_R_3qPTdq3k8R1SYfL_1_11,R_3qPTdq3k8R1SYfL,1,11,met,met,ADP
8818,QI_R_3qPTdq3k8R1SYfL_1_12,R_3qPTdq3k8R1SYfL,1,12,boeken,boek,NOUN
8819,QI_R_3qPTdq3k8R1SYfL_1_13,R_3qPTdq3k8R1SYfL,1,13,uit,uit,ADP
8820,QI_R_3qPTdq3k8R1SYfL_1_14,R_3qPTdq3k8R1SYfL,1,14,de,de,DET
8821,QI_R_3qPTdq3k8R1SYfL_1_15,R_3qPTdq3k8R1SYfL,1,15,pallet,pallet,NOUN
8822,QI_R_3qPTdq3k8R1SYfL_1_16,R_3qPTdq3k8R1SYfL,1,16,",",",",PUNCT
8823,QI_R_3qPTdq3k8R1SYfL_1_17,R_3qPTdq3k8R1SYfL,1,17,of,of,CCONJ
8824,QI_R_3qPTdq3k8R1SYfL_1_18,R_3qPTdq3k8R1SYfL,1,18,een,een,DET
8825,QI_R_3qPTdq3k8R1SYfL_1_19,R_3qPTdq3k8R1SYfL,1,19,bericht,bericht,NOUN
8826,QI_R_3qPTdq3k8R1SYfL_1_20,R_3qPTdq3k8R1SYfL,1,20,dat,dat,SCONJ
8827,QI_R_3qPTdq3k8R1SYfL_1_21,R_3qPTdq3k8R1SYfL,1,21,ik,ik,PRON
8828,QI_R_3qPTdq3k8R1SYfL_1_22,R_3qPTdq3k8R1SYfL,1,22,eenvoudig,eenvoudig,ADJ
8829,QI_R_3qPTdq3k8R1SYfL_1_23,R_3qPTdq3k8R1SYfL,1,23,kan,kunnen,AUX
8830,QI_R_3qPTdq3k8R1SYfL_1_24,R_3qPTdq3k8R1SYfL,1,24,delen,delen,VERB
8831,QI_R_3qPTdq3k8R1SYfL_1_25,R_3qPTdq3k8R1SYfL,1,25,op,op,ADP
8832,QI_R_3qPTdq3k8R1SYfL_1_26,R_3qPTdq3k8R1SYfL,1,26,onze,ons,PRON
8833,QI_R_3qPTdq3k8R1SYfL_1_27,R_3qPTdq3k8R1SYfL,1,27,website,website,NOUN
8834,QI_R_3qPTdq3k8R1SYfL_1_28,R_3qPTdq3k8R1SYfL,1,28,of,of,CCONJ
8835,QI_R_3qPTdq3k8R1SYfL_1_29,R_3qPTdq3k8R1SYfL,1,29,sociale,sociaal,ADJ
8836,QI_R_3qPTdq3k8R1SYfL_1_30,R_3qPTdq3k8R1SYfL,1,30,media,medium,NOUN
8837,QI_R_1N9RGbeFBolCw6x_0_0,R_1N9RGbeFBolCw6x,0,0,Dagelijks,dagelijks,ADJ
8838,QI_R_1N9RGbeFBolCw6x_0_1,R_1N9RGbeFBolCw6x,0,1,direct,direct,ADJ
8839,QI_R_1N9RGbeFBolCw6x_0_2,R_1N9RGbeFBolCw6x,0,2,na,na,ADP
8840,QI_R_1N9RGbeFBolCw6x_0_3,R_1N9RGbeFBolCw6x,0,3,het,het,DET
8841,QI_R_1N9RGbeFBolCw6x_0_4,R_1N9RGbeFBolCw6x,0,4,Jeugdjournaal,jeugdjournaal,NOUN
8842,QI_R_1N9RGbeFBolCw6x_0_5,R_1N9RGbeFBolCw6x,0,5,een,een,DET
8843,QI_R_1N9RGbeFBolCw6x_0_6,R_1N9RGbeFBolCw6x,0,6,10-minuten,10-minuten,NUM
8844,QI_R_1N9RGbeFBolCw6x_0_7,R_1N9RGbeFBolCw6x,0,7,durend,duren,VERB
8845,QI_R_1N9RGbeFBolCw6x_0_8,R_1N9RGbeFBolCw6x,0,8,canon-gerelateerd,canon-gerelateerd,ADJ
8846,QI_R_1N9RGbeFBolCw6x_0_9,R_1N9RGbeFBolCw6x,0,9,item,item,NOUN
8847,QI_R_1N9RGbeFBolCw6x_0_10,R_1N9RGbeFBolCw6x,0,10,gepresenteerd,presenteren,VERB
8848,QI_R_1N9RGbeFBolCw6x_0_11,R_1N9RGbeFBolCw6x,0,11,door,door,ADP
8849,QI_R_1N9RGbeFBolCw6x_0_12,R_1N9RGbeFBolCw6x,0,12,een,een,DET
8850,QI_R_1N9RGbeFBolCw6x_0_13,R_1N9RGbeFBolCw6x,0,13,bekende,bekend,ADJ
8851,QI_R_1N9RGbeFBolCw6x_0_14,R_1N9RGbeFBolCw6x,0,14,influencer,influencer,NOUN
8852,QI_R_1N9RGbeFBolCw6x_0_15,R_1N9RGbeFBolCw6x,0,15,of,of,CCONJ
8853,QI_R_1N9RGbeFBolCw6x_0_16,R_1N9RGbeFBolCw6x,0,16,TikTok-persoonlijkheid,TikTok-persoonlijkheid,SYM
8854,QI_R_1N9RGbeFBolCw6x_0_17,R_1N9RGbeFBolCw6x,0,17,.,.,PUNCT
8855,QI_R_3oNKIbR63A6FwaJ_0_0,R_3oNKIbR63A6FwaJ,0,0,Ja,ja,INTJ
8856,QI_R_3HqcAUewVdU1hjo_0_0,R_3HqcAUewVdU1hjo,0,0,Via,via,ADP
8857,QI_R_3HqcAUewVdU1hjo_0_1,R_3HqcAUewVdU1hjo,0,1,spoken,spoken,VERB
8858,QI_R_3HqcAUewVdU1hjo_0_2,R_3HqcAUewVdU1hjo,0,2,word,worden,AUX
8859,QI_R_3e2HOl2iXuE2afL_0_0,R_3e2HOl2iXuE2afL,0,0,Gebruik,gebruik,NOUN
8860,QI_R_3e2HOl2iXuE2afL_0_1,R_3e2HOl2iXuE2afL,0,1,bestaande,bestaan,VERB
8861,QI_R_3e2HOl2iXuE2afL_0_2,R_3e2HOl2iXuE2afL,0,2,podcasts,podcast,NOUN
8862,QI_R_3e2HOl2iXuE2afL_0_3,R_3e2HOl2iXuE2afL,0,3,hierover,hierover,ADV
8863,QI_R_3e2HOl2iXuE2afL_0_4,R_3e2HOl2iXuE2afL,0,4,",",",",PUNCT
8864,QI_R_3e2HOl2iXuE2afL_0_5,R_3e2HOl2iXuE2afL,0,5,of,of,CCONJ
8865,QI_R_3e2HOl2iXuE2afL_0_6,R_3e2HOl2iXuE2afL,0,6,laat,laten,VERB
8866,QI_R_3e2HOl2iXuE2afL_0_7,R_3e2HOl2iXuE2afL,0,7,bibliotheken,bibliotheek,NOUN
8867,QI_R_3e2HOl2iXuE2afL_0_8,R_3e2HOl2iXuE2afL,0,8,een,een,DET
8868,QI_R_3e2HOl2iXuE2afL_0_9,R_3e2HOl2iXuE2afL,0,9,rol,rol,NOUN
8869,QI_R_3e2HOl2iXuE2afL_0_10,R_3e2HOl2iXuE2afL,0,10,spelen,spelen,VERB
8870,QI_R_3e2HOl2iXuE2afL_0_11,R_3e2HOl2iXuE2afL,0,11,.,.,PUNCT
8871,QI_R_3e2HOl2iXuE2afL_1_0,R_3e2HOl2iXuE2afL,1,0,Of,of,SCONJ
8872,QI_R_3e2HOl2iXuE2afL_1_1,R_3e2HOl2iXuE2afL,1,1,het,het,DET
8873,QI_R_3e2HOl2iXuE2afL_1_2,R_3e2HOl2iXuE2afL,1,2,verbinden,verbinden,VERB
8874,QI_R_3e2HOl2iXuE2afL_1_3,R_3e2HOl2iXuE2afL,1,3,aan,aan,ADP
8875,QI_R_3e2HOl2iXuE2afL_1_4,R_3e2HOl2iXuE2afL,1,4,bijvoorbeeld,bijvoorbeeld,ADV
8876,QI_R_3e2HOl2iXuE2afL_1_5,R_3e2HOl2iXuE2afL,1,5,een,een,DET
8877,QI_R_3e2HOl2iXuE2afL_1_6,R_3e2HOl2iXuE2afL,1,6,quiz,quiz,NOUN
8878,QI_R_3e2HOl2iXuE2afL_1_7,R_3e2HOl2iXuE2afL,1,7,op,op,ADP
8879,QI_R_3e2HOl2iXuE2afL_1_8,R_3e2HOl2iXuE2afL,1,8,televisie,televisie,NOUN
8880,QI_R_3e2HOl2iXuE2afL_1_9,R_3e2HOl2iXuE2afL,1,9,die,die,PRON
8881,QI_R_3e2HOl2iXuE2afL_1_10,R_3e2HOl2iXuE2afL,1,10,een,een,DET
8882,QI_R_3e2HOl2iXuE2afL_1_11,R_3e2HOl2iXuE2afL,1,11,speciale,speciaal,ADJ
8883,QI_R_3e2HOl2iXuE2afL_1_12,R_3e2HOl2iXuE2afL,1,12,Canoneditie,Canoneditie,NOUN
8884,QI_R_3e2HOl2iXuE2afL_1_13,R_3e2HOl2iXuE2afL,1,13,kan,kunnen,AUX
8885,QI_R_3e2HOl2iXuE2afL_1_14,R_3e2HOl2iXuE2afL,1,14,maken,maken,VERB
8886,QI_R_3e2HOl2iXuE2afL_1_15,R_3e2HOl2iXuE2afL,1,15,.,.,PUNCT
8887,QI_R_3j7dO9duF38gLdX_0_0,R_3j7dO9duF38gLdX,0,0,een,een,DET
8888,QI_R_3j7dO9duF38gLdX_0_1,R_3j7dO9duF38gLdX,0,1,goed,goed,ADJ
8889,QI_R_3j7dO9duF38gLdX_0_2,R_3j7dO9duF38gLdX,0,2,boekenprogramma,boekenprogramma,NOUN
8890,QI_R_3j7dO9duF38gLdX_0_3,R_3j7dO9duF38gLdX,0,3,op,op,ADP
8891,QI_R_3j7dO9duF38gLdX_0_4,R_3j7dO9duF38gLdX,0,4,de,de,DET
8892,QI_R_3j7dO9duF38gLdX_0_5,R_3j7dO9duF38gLdX,0,5,televisie,televisie,NOUN
8893,QI_R_3j7dO9duF38gLdX_0_6,R_3j7dO9duF38gLdX,0,6,voor,voor,ADP
8894,QI_R_3j7dO9duF38gLdX_0_7,R_3j7dO9duF38gLdX,0,7,volwassenen,volwassen,ADJ
8895,QI_R_3j7dO9duF38gLdX_0_8,R_3j7dO9duF38gLdX,0,8,en,en,CCONJ
8896,QI_R_3j7dO9duF38gLdX_0_9,R_3j7dO9duF38gLdX,0,9,voor,voor,ADP
8897,QI_R_3j7dO9duF38gLdX_0_10,R_3j7dO9duF38gLdX,0,10,jongeren/kinderen,jongeren/kinderen,PROPN
8898,QI_R_22LnBZCM2HCLuPb_0_0,R_22LnBZCM2HCLuPb,0,0,Boekentournee,Boekentournee,NOUN
8899,QI_R_22LnBZCM2HCLuPb_0_1,R_22LnBZCM2HCLuPb,0,1,",",",",PUNCT
8900,QI_R_22LnBZCM2HCLuPb_0_2,R_22LnBZCM2HCLuPb,0,2,canonfestival/,canonfestival/,ADJ
8901,QI_R_22LnBZCM2HCLuPb_0_3,R_22LnBZCM2HCLuPb,0,3,canonbal,canonbal,NOUN
8902,QI_R_22LnBZCM2HCLuPb_0_4,R_22LnBZCM2HCLuPb,0,4,(,(,PUNCT
8903,QI_R_22LnBZCM2HCLuPb_0_5,R_22LnBZCM2HCLuPb,0,5,á,á,SYM
8904,QI_R_22LnBZCM2HCLuPb_0_6,R_22LnBZCM2HCLuPb,0,6,la,la,PROPN
8905,QI_R_22LnBZCM2HCLuPb_0_7,R_22LnBZCM2HCLuPb,0,7,boekenbal,boekenbal,PROPN
8906,QI_R_22LnBZCM2HCLuPb_0_8,R_22LnBZCM2HCLuPb,0,8,),),PUNCT
8907,QI_R_22LnBZCM2HCLuPb_0_9,R_22LnBZCM2HCLuPb,0,9,",",",",PUNCT
8908,QI_R_22LnBZCM2HCLuPb_0_10,R_22LnBZCM2HCLuPb,0,10,auteurs,auteur,NOUN
8909,QI_R_22LnBZCM2HCLuPb_0_11,R_22LnBZCM2HCLuPb,0,11,uitnodigen,uitnodigen,VERB
8910,QI_R_22LnBZCM2HCLuPb_0_12,R_22LnBZCM2HCLuPb,0,12,op,op,ADP
8911,QI_R_22LnBZCM2HCLuPb_0_13,R_22LnBZCM2HCLuPb,0,13,middelbare,middelbaar,ADJ
8912,QI_R_22LnBZCM2HCLuPb_0_14,R_22LnBZCM2HCLuPb,0,14,scholen,school,NOUN
8913,QI_R_22LnBZCM2HCLuPb_0_15,R_22LnBZCM2HCLuPb,0,15,om,om,ADP
8914,QI_R_22LnBZCM2HCLuPb_0_16,R_22LnBZCM2HCLuPb,0,16,hun,hun,PRON
8915,QI_R_22LnBZCM2HCLuPb_0_17,R_22LnBZCM2HCLuPb,0,17,boek,boek,NOUN
8916,QI_R_22LnBZCM2HCLuPb_0_18,R_22LnBZCM2HCLuPb,0,18,te,te,ADP
8917,QI_R_22LnBZCM2HCLuPb_0_19,R_22LnBZCM2HCLuPb,0,19,bespreken,bespreken,VERB
8918,QI_R_22LnBZCM2HCLuPb_0_20,R_22LnBZCM2HCLuPb,0,20,",",",",PUNCT
8919,QI_R_22LnBZCM2HCLuPb_0_21,R_22LnBZCM2HCLuPb,0,21,canonbus,canonbus,NOUN
8920,QI_R_22LnBZCM2HCLuPb_0_22,R_22LnBZCM2HCLuPb,0,22,die,die,PRON
8921,QI_R_22LnBZCM2HCLuPb_0_23,R_22LnBZCM2HCLuPb,0,23,langs,langs,ADP
8922,QI_R_22LnBZCM2HCLuPb_0_24,R_22LnBZCM2HCLuPb,0,24,scholen,school,NOUN
8923,QI_R_22LnBZCM2HCLuPb_0_25,R_22LnBZCM2HCLuPb,0,25,gaat,gaan,VERB
8924,QI_R_2Bb2ldwUXNhjPFj_0_0,R_2Bb2ldwUXNhjPFj,0,0,Plaats,Plaats,VERB
8925,QI_R_2Bb2ldwUXNhjPFj_0_1,R_2Bb2ldwUXNhjPFj,0,1,een,een,DET
8926,QI_R_2Bb2ldwUXNhjPFj_0_2,R_2Bb2ldwUXNhjPFj,0,2,standebeeld,standebeeld,NOUN
8927,QI_R_2Bb2ldwUXNhjPFj_0_3,R_2Bb2ldwUXNhjPFj,0,3,voor,voor,ADP
8928,QI_R_2Bb2ldwUXNhjPFj_0_4,R_2Bb2ldwUXNhjPFj,0,4,de,de,DET
8929,QI_R_2Bb2ldwUXNhjPFj_0_5,R_2Bb2ldwUXNhjPFj,0,5,"""","""",PUNCT
8930,QI_R_2Bb2ldwUXNhjPFj_0_6,R_2Bb2ldwUXNhjPFj,0,6,winnende,winnen,VERB
8931,QI_R_2Bb2ldwUXNhjPFj_0_7,R_2Bb2ldwUXNhjPFj,0,7,"""","""",PUNCT
8932,QI_R_2Bb2ldwUXNhjPFj_0_8,R_2Bb2ldwUXNhjPFj,0,8,auteur,auteur,NOUN
8933,QI_R_2Bb2ldwUXNhjPFj_0_9,R_2Bb2ldwUXNhjPFj,0,9,.,.,PUNCT
8934,QI_R_3sAMQfuhiTImcUd_0_0,R_3sAMQfuhiTImcUd,0,0,Bibliotheek,Bibliotheek,PROPN
8935,QI_R_3sAMQfuhiTImcUd_0_1,R_3sAMQfuhiTImcUd,0,1,!,!,PUNCT
8936,QI_R_1jBvZ8MqZkn2Om4_0_0,R_1jBvZ8MqZkn2Om4,0,0,Samenwerken,samenwerken,VERB
8937,QI_R_1jBvZ8MqZkn2Om4_0_1,R_1jBvZ8MqZkn2Om4,0,1,met,met,ADP
8938,QI_R_1jBvZ8MqZkn2Om4_0_2,R_1jBvZ8MqZkn2Om4,0,2,/,/,SYM
8939,QI_R_1jBvZ8MqZkn2Om4_0_3,R_1jBvZ8MqZkn2Om4,0,3,programma,programma,NOUN
8940,QI_R_1jBvZ8MqZkn2Om4_0_4,R_1jBvZ8MqZkn2Om4,0,4,opzetten,opzetten,VERB
8941,QI_R_1jBvZ8MqZkn2Om4_0_5,R_1jBvZ8MqZkn2Om4,0,5,voor,voor,ADP
8942,QI_R_1jBvZ8MqZkn2Om4_0_6,R_1jBvZ8MqZkn2Om4,0,6,kleinschalige,kleinschalig,ADJ
8943,QI_R_1jBvZ8MqZkn2Om4_0_7,R_1jBvZ8MqZkn2Om4,0,7,culturele,cultureel,ADJ
8944,QI_R_1jBvZ8MqZkn2Om4_0_8,R_1jBvZ8MqZkn2Om4,0,8,instellingen,instelling,NOUN
8945,QI_R_55svAK0DwIomnGF_0_0,R_55svAK0DwIomnGF,0,0,artiesten,artiest,NOUN
8946,QI_R_55svAK0DwIomnGF_0_1,R_55svAK0DwIomnGF,0,1,die,die,PRON
8947,QI_R_55svAK0DwIomnGF_0_2,R_55svAK0DwIomnGF,0,2,samen,samen,ADV
8948,QI_R_55svAK0DwIomnGF_0_3,R_55svAK0DwIomnGF,0,3,een,een,DET
8949,QI_R_55svAK0DwIomnGF_0_4,R_55svAK0DwIomnGF,0,4,album,album,NOUN
8950,QI_R_55svAK0DwIomnGF_0_5,R_55svAK0DwIomnGF,0,5,maken,maken,VERB
8951,QI_R_55svAK0DwIomnGF_0_6,R_55svAK0DwIomnGF,0,6,waarin,waarin,ADV
8952,QI_R_55svAK0DwIomnGF_0_7,R_55svAK0DwIomnGF,0,7,elk,elk,DET
8953,QI_R_55svAK0DwIomnGF_0_8,R_55svAK0DwIomnGF,0,8,lied,lied,NOUN
8954,QI_R_55svAK0DwIomnGF_0_9,R_55svAK0DwIomnGF,0,9,een,een,DET
8955,QI_R_55svAK0DwIomnGF_0_10,R_55svAK0DwIomnGF,0,10,ander,ander,ADJ
8956,QI_R_55svAK0DwIomnGF_0_11,R_55svAK0DwIomnGF,0,11,boek,boek,NOUN
8957,QI_R_55svAK0DwIomnGF_0_12,R_55svAK0DwIomnGF,0,12,uit,uit,ADP
8958,QI_R_55svAK0DwIomnGF_0_13,R_55svAK0DwIomnGF,0,13,de,de,DET
8959,QI_R_55svAK0DwIomnGF_0_14,R_55svAK0DwIomnGF,0,14,canon,canon,NOUN
8960,QI_R_55svAK0DwIomnGF_0_15,R_55svAK0DwIomnGF,0,15,behandelt,behandelen,VERB
8961,QI_R_1DIk2ia1kBA3ZK7_0_0,R_1DIk2ia1kBA3ZK7,0,0,Zoals,zoals,SCONJ
8962,QI_R_1DIk2ia1kBA3ZK7_0_1,R_1DIk2ia1kBA3ZK7,0,1,eerder,eerder,ADJ
8963,QI_R_1DIk2ia1kBA3ZK7_0_2,R_1DIk2ia1kBA3ZK7,0,2,gezegd,zeggen,VERB
8964,QI_R_1DIk2ia1kBA3ZK7_0_3,R_1DIk2ia1kBA3ZK7,0,3,vind,vinden,VERB
8965,QI_R_1DIk2ia1kBA3ZK7_0_4,R_1DIk2ia1kBA3ZK7,0,4,ik,ik,PRON
8966,QI_R_1DIk2ia1kBA3ZK7_0_5,R_1DIk2ia1kBA3ZK7,0,5,een,een,DET
8967,QI_R_1DIk2ia1kBA3ZK7_0_6,R_1DIk2ia1kBA3ZK7,0,6,canon,canon,NOUN
8968,QI_R_1DIk2ia1kBA3ZK7_0_7,R_1DIk2ia1kBA3ZK7,0,7,samenstellen,samenstellen,VERB
8969,QI_R_1DIk2ia1kBA3ZK7_0_8,R_1DIk2ia1kBA3ZK7,0,8,hweinig,hweinig,NOUN
8970,QI_R_1DIk2ia1kBA3ZK7_0_9,R_1DIk2ia1kBA3ZK7,0,9,nut,nut,NOUN
8971,QI_R_1DIk2ia1kBA3ZK7_0_10,R_1DIk2ia1kBA3ZK7,0,10,hebben,hebben,VERB
8972,QI_R_1DIk2ia1kBA3ZK7_0_11,R_1DIk2ia1kBA3ZK7,0,11,.,.,PUNCT
8973,QI_R_31BKuRcQ0YwJfCi_0_0,R_31BKuRcQ0YwJfCi,0,0,promotie,promotie,NOUN
8974,QI_R_31BKuRcQ0YwJfCi_0_1,R_31BKuRcQ0YwJfCi,0,1,maken,maken,VERB
8975,QI_R_31BKuRcQ0YwJfCi_0_2,R_31BKuRcQ0YwJfCi,0,2,voor,voor,ADP
8976,QI_R_31BKuRcQ0YwJfCi_0_3,R_31BKuRcQ0YwJfCi,0,3,boeken,boek,NOUN
8977,QI_R_31BKuRcQ0YwJfCi_0_4,R_31BKuRcQ0YwJfCi,0,4,en,en,CCONJ
8978,QI_R_31BKuRcQ0YwJfCi_0_5,R_31BKuRcQ0YwJfCi,0,5,oudere,oud,ADJ
8979,QI_R_31BKuRcQ0YwJfCi_0_6,R_31BKuRcQ0YwJfCi,0,6,titels,titel,NOUN
